"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Domestic Sale and Export of Cement","31-Oct-2015","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","3124.2","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2015","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2595.4","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2015","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","528.8","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2015","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2953.6","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2015","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2486.1","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2015","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","467.5","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2015","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","3070.7","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2015","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2504","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2015","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","566.7","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2015","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2261.6","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2015","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1796.2","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2015","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","465.4","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2015","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","3265.9","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2015","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2713.8","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2015","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","552","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-May-2015","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","3056.7","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-May-2015","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2496.2","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-May-2015","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","560.5","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2015","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","3294.2","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2015","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2654.3","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2015","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","640","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2015","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","3002.9","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2015","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2559.4","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2015","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","443.5","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","28-Feb-2015","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2758.1","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","28-Feb-2015","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2297.6","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","28-Feb-2015","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","460.5","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2015","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2898.2","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2015","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2419.8","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2015","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","478.4","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2014","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","3114","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2014","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2503.9","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2014","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","610.1","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2014","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","3029","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2014","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2369.6","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2014","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","659.3","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2014","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2824.1","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2014","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2094.9","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2014","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","729.3","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2014","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","3151.3","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2014","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2421.3","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2014","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","729.9","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2014","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2776.3","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2014","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1948.6","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2014","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","827.7","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2014","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2229.6","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2014","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1726.7","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2014","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","502.9","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2014","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","3225.4","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2014","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2537.3","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2014","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","688.1","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-May-2014","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","3068.5","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-May-2014","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2309.7","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-May-2014","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","758.8","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2014","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","3210.1","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2014","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2538.4","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2014","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","671.7","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2014","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","3188.7","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2014","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2463.7","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2014","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","725","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","28-Feb-2014","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2731.6","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","28-Feb-2014","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2148.1","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","28-Feb-2014","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","583.5","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2014","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2736.6","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2014","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2173.4","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2014","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","563.2","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2013","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2945.8","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2013","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2320.3","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2013","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","625.5","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2013","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2725.7","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2013","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2125","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2013","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","600.7","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2013","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2649.7","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2013","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1973.7","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2013","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","676.1","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2013","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2943","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2013","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2126.5","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2013","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","816.5","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2013","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2254.5","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2013","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1577.5","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2013","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","677","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2013","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2601.1","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2013","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1851.8","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2013","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","749.3","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2013","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2880.9","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2013","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2215.3","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2013","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","665.5","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-May-2013","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2887.8","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-May-2013","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2102.4","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-May-2013","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","785.4","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2013","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","3122.6","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2013","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2368.2","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2013","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","754.3","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2013","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","3326.5","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2013","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2557.9","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2013","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","768.6","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","28-Feb-2013","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2610.4","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","28-Feb-2013","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1956.4","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","28-Feb-2013","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","653.9","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2013","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2658.1","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2013","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2134.7","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2013","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","523.4","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2012","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2822.8","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2012","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2242.4","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2012","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","580.4","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2012","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2649.5","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2012","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1960.3","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2012","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","689.2","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2012","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2766.7","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2012","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2086.3","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2012","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","680.3","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2012","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2611.3","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2012","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1793.3","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2012","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","818","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2012","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2283.3","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2012","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1583.3","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Aug-2012","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","700.1","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2012","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2815.9","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2012","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2060.9","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Jul-2012","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","755","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2012","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","3020.5","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2012","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2289.4","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Jun-2012","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","731.2","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-May-2012","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2917.8","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-May-2012","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2096.4","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-May-2012","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","821.4","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2012","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","3008.2","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2012","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2236.3","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Apr-2012","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","771.9","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2012","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","3178.9","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2012","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2553.6","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Mar-2012","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","625.4","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","29-Feb-2012","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2500.7","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","29-Feb-2012","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1934","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","29-Feb-2012","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","566.7","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2012","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2532.1","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2012","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1938.9","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Jan-2012","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","593.2","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2011","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2665.6","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2011","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2016.7","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Dec-2011","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","648.9","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2011","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2255.5","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2011","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1638.6","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","30-Nov-2011","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","616.9","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2011","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2939.2","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2011","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","2082.4","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
"Domestic Sale and Export of Cement","31-Oct-2011","TS_GP_RLS_CEMSEC_M.C_003000","....... Export Cement Sales","856.8","Thousand Metric Ton","Normal","","30","Export Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2011","TS_GP_RLS_CEMSEC_M.C_001000",". Total Cement Sales","2287.1","Thousand Metric Ton","Normal","","10","Total Cement Sales"
"Domestic Sale and Export of Cement","30-Sep-2011","TS_GP_RLS_CEMSEC_M.C_002000","....... Domestic Cement Sales","1497.3","Thousand Metric Ton","Normal","","20","Domestic Cement Sales"
